round,send_time,recv_time,rtt,status
2,1773960709.892544,1773960711.7846067,1.8920626640319824,success
3,1773960717.061076,1773960718.849739,1.7886631488800049,success
4,1773960724.1303594,1773960725.941154,1.8107945919036865,success
5,1773960731.2239656,1773960733.0417135,1.8177478313446045,success
6,1773960738.1811373,1773960740.1287997,1.947662353515625,success
"sender: client85, message: > hello from client85"
7,1773960745.2744753,1773960747.21329,1.938814640045166,success
"sender: client85, message: > hello from client85"
8,1773960752.3460348,1773960754.3068202,1.9607853889465332,success
"sender: client85, message: > hello from client85"
9,1773960759.4544725,1773960761.3944592,1.9399867057800293,success
"sender: client85, message: > hello from client85"
10,1773960766.5185034,1773960768.4869976,1.968494176864624,success
11,1773960773.6308875,1773960775.5678265,1.936939001083374,success
"sender: client85, message: > hello from client85"
12,1773960780.878511,1773960782.6707034,1.7921924591064453,success
13,1773960787.8134017,1773960789.7568698,1.9434680938720703,success
"sender: client85, message: > hello from client85"
14,1773960794.9122248,1773960796.8377907,1.9255659580230713,success
15,1773960802.0381317,1773960803.922465,1.8843333721160889,success
"sender: client85, message: > hello from client85"
16,1773960809.063888,1773960811.0143356,1.9504475593566895,success
"sender: client85, message: > hello from client85"
17,1773960816.1462274,1773960818.0949192,1.9486918449401855,success
"sender: client85, message: > hello from client85"
18,1773960823.2317789,1773960825.1821647,1.9503858089447021,success
"sender: client85, message: > hello from client85"
19,1773960830.3152316,1773960832.2723496,1.957118034362793,success
"sender: client85, message: > hello from client85"
20,1773960837.4103024,1773960839.3897033,1.979400873184204,success
"sender: client85, message: > hello from client85"
21,1773960844.5456717,1773960846.4814596,1.9357879161834717,success
"sender: client85, message: > hello from client85"
22,1773960851.6119196,1773960853.558098,1.9461784362792969,success
"sender: client85, message: > hello from client85"
23,1773960858.7176197,1773960860.6340485,1.916428804397583,success
"sender: client85, message: > hello from client85"
24,1773960865.7541788,1773960867.715782,1.9616031646728516,success
"sender: client85, message: > hello from client85"
