round,send_time,recv_time,rtt,status
1,1773960702.755692,1773960704.735704,1.9800119400024414,success
2,1773960709.8299344,1773960711.7858672,1.955932855606079,success
3,1773960716.8321118,1773960718.8528414,2.0207295417785645,success
4,1773960724.068084,1773960725.9401999,1.8721158504486084,success
5,1773960731.1538594,1773960733.0384972,1.8846378326416016,success
6,1773960738.1975374,1773960740.1232724,1.9257349967956543,success
"sender: client15, message: > hello from client15"
7,1773960745.273896,1773960747.2221694,1.9482734203338623,success
"sender: client15, message: > hello from client15"
8,1773960752.356529,1773960754.306695,1.9501659870147705,success
9,1773960759.4573565,1773960761.3891418,1.9317853450775146,success
10,1773960766.5208194,1773960768.4794862,1.9586668014526367,success
"sender: client15, message: > hello from client15"
11,1773960773.6214736,1773960775.5722423,1.9507687091827393,success
"sender: client15, message: > hello from client15"
12,1773960780.8524902,1773960782.660603,1.8081128597259521,success
"sender: client15, message: > hello from client15"
13,1773960787.7951632,1773960789.7498653,1.9547021389007568,success
14,1773960794.893957,1773960796.8371828,1.9432258605957031,success
"sender: client15, message: > hello from client15"
15,1773960802.0206091,1773960803.9214878,1.900878667831421,success
"sender: client15, message: > hello from client15"
16,1773960809.0742846,1773960811.010373,1.9360885620117188,success
"sender: client15, message: > hello from client15"
17,1773960816.1655607,1773960818.0934727,1.9279119968414307,success
"sender: client15, message: > hello from client15"
18,1773960823.247701,1773960825.18032,1.9326190948486328,success
"sender: client15, message: > hello from client15"
19,1773960830.3043501,1773960832.26247,1.9581198692321777,success
"sender: client15, message: > hello from client15"
20,1773960837.4103065,1773960839.3832123,1.9729058742523193,success
"sender: client15, message: > hello from client15"
21,1773960844.5547974,1773960846.4820848,1.9272873401641846,success
"sender: client15, message: > hello from client15"
22,1773960851.6705408,1773960853.5536668,1.8831260204315186,success
"sender: client15, message: > hello from client15"
23,1773960858.7287822,1773960860.633065,1.904282808303833,success
"sender: client15, message: > hello from client15"
24,1773960865.763023,1773960867.7224853,1.9594624042510986,success
"sender: client15, message: > hello from client15"
