round,send_time,recv_time,rtt,status
1,1773960702.743751,1773960704.8069293,2.063178300857544,success
2,1773960709.8861918,1773960711.7851892,1.8989973068237305,success
3,1773960717.0575283,1773960718.854826,1.797297716140747,success
4,1773960724.0661712,1773960725.9437294,1.8775582313537598,success
5,1773960731.1544619,1773960733.039765,1.885303020477295,success
6,1773960738.194962,1773960740.1314456,1.93648362159729,success
"sender: client3, message: > hello from client3"
7,1773960745.24823,1773960747.2300982,1.9818682670593262,success
"sender: client3, message: > hello from client3"
8,1773960752.362888,1773960754.315135,1.952246904373169,success
"sender: client3, message: > hello from client3"
9,1773960759.4286525,1773960761.388277,1.9596245288848877,success
"sender: client3, message: > hello from client3"
10,1773960766.5063057,1773960768.4792476,1.9729418754577637,success
11,1773960773.6118727,1773960775.565756,1.953883409500122,success
12,1773960780.8786066,1773960782.660188,1.7815814018249512,success
"sender: client3, message: > hello from client3"
13,1773960787.813094,1773960789.749355,1.9362611770629883,success
"sender: client3, message: > hello from client3"
14,1773960794.890376,1773960796.833724,1.9433479309082031,success
"sender: client3, message: > hello from client3"
15,1773960802.0250466,1773960803.921084,1.8960373401641846,success
"sender: client3, message: > hello from client3"
16,1773960809.064848,1773960811.006443,1.9415950775146484,success
"sender: client3, message: > hello from client3"
17,1773960816.1661055,1773960818.0961874,1.930081844329834,success
"sender: client3, message: > hello from client3"
18,1773960823.2453847,1773960825.1796029,1.934218168258667,success
19,1773960830.2874937,1773960832.2609704,1.9734766483306885,success
"sender: client3, message: > hello from client3"
20,1773960837.3929145,1773960839.3828282,1.9899137020111084,success
"sender: client3, message: > hello from client3"
21,1773960844.5453463,1773960846.4746137,1.929267406463623,success
"sender: client3, message: > hello from client3"
22,1773960851.616297,1773960853.557077,1.9407799243927002,success
"sender: client3, message: > hello from client3"
23,1773960858.7329805,1773960860.6369748,1.9039943218231201,success
"sender: client3, message: > hello from client3"
24,1773960865.7721598,1773960867.7116828,1.9395229816436768,success
"sender: client3, message: > hello from client3"
