round,send_time,recv_time,rtt,status
1,1773959887.9372113,1773959889.9913895,2.054178237915039,success
2,1773959895.080821,1773959896.975572,1.8947510719299316,success
3,1773959902.1358087,1773959904.025702,1.8898932933807373,success
4,1773959909.2633812,1773959911.0910556,1.827674388885498,success
5,1773959916.1559951,1773959918.1647685,2.0087733268737793,success
"sender: client1, message: > hello from client1"
6,1773959923.2518883,1773959925.2196162,1.9677278995513916,success
"sender: client1, message: > hello from client1"
7,1773959930.303713,1773959932.2719586,1.968245506286621,success
"sender: client1, message: > hello from client1"
8,1773959937.349114,1773959939.3348792,1.9857652187347412,success
"sender: client1, message: > hello from client1"
9,1773959944.4282217,1773959946.3957474,1.9675257205963135,success
"sender: client1, message: > hello from client1"
10,1773959951.500203,1773959953.4571228,1.9569199085235596,success
"sender: client1, message: > hello from client1"
