round,send_time,recv_time,rtt,status
2,1773959895.0858858,1773959896.970154,1.8842682838439941,success
3,1773959902.1499884,1773959904.0334044,1.883415937423706,success
4,1773959909.2644315,1773959911.0918388,1.8274073600769043,success
5,1773959916.1953895,1773959918.1542144,1.958824872970581,success
"sender: client42, message: > hello from client42"
6,1773959923.2561872,1773959925.2180154,1.9618282318115234,success
"sender: client42, message: > hello from client42"
7,1773959930.268932,1773959932.2812624,2.0123302936553955,success
"sender: client42, message: > hello from client42"
8,1773959937.3592055,1773959939.3424075,1.9832019805908203,success
"sender: client42, message: > hello from client42"
9,1773959944.435699,1773959946.3973367,1.9616377353668213,success
"sender: client42, message: > hello from client42"
10,1773959951.496035,1773959953.4616976,1.9656624794006348,success
"sender: client42, message: > hello from client42"
