round,send_time,recv_time,rtt,status
1,1773966917.4552574,1773966919.4485888,1.9933314323425293,success
2,1773966924.5877082,1773966926.5648603,1.9771521091461182,success
3,1773966931.731915,1773966933.6858978,1.9539828300476074,success
4,1773966938.7644694,1773966940.8078542,2.0433847904205322,success
"sender: client12, message: > hello from client12"
5,1773966945.9066284,1773966947.9090335,2.0024051666259766,success
"sender: client12, message: > hello from client12"
6,1773966953.0255682,1773966955.0480165,2.0224483013153076,success
"sender: client12, message: > hello from client12"
7,1773966960.1478398,1773966962.1666286,2.0187888145446777,success
"sender: client12, message: > hello from client12"
8,1773966967.2399757,1773966969.2830362,2.043060541152954,success
"sender: client12, message: > hello from client12"
9,1773966974.3762372,1773966976.3981297,2.021892547607422,success
"sender: client12, message: > hello from client12"
10,1773966981.5114315,1773966983.5371706,2.0257391929626465,success
"sender: client12, message: > hello from client12"
11,1773966988.660981,1773966990.6492062,1.9882252216339111,success
12,1773966995.7264738,1773966997.7590117,2.0325379371643066,success
"sender: client12, message: > hello from client12"
13,1773967002.8918064,1773967004.8973436,2.005537271499634,success
14,1773967010.017037,1773967012.0311894,2.0141525268554688,success
15,1773967017.1431751,1773967019.1545792,2.011404037475586,success
"sender: client12, message: > hello from client12"
16,1773967024.257237,1773967026.268067,2.0108299255371094,success
"sender: client12, message: > hello from client12"
17,1773967031.383749,1773967033.4025552,2.018806219100952,success
"sender: client12, message: > hello from client12"
18,1773967038.549292,1773967040.5282605,1.9789683818817139,success
"sender: client12, message: > hello from client12"
19,1773967045.638089,1773967047.6224463,1.9843573570251465,success
"sender: client12, message: > hello from client12"
20,1773967052.7331882,1773967054.7594385,2.0262503623962402,success
"sender: client12, message: > hello from client12"
