round,send_time,recv_time,rtt,status
10,1773961545.334483,1773961547.836822,2.5023391246795654,success
11,1773961553.9430678,1773961555.204973,1.2619051933288574,success
12,1773961560.566184,1773961562.718175,2.1519908905029297,success
"sender: client497, message: > hello from client497"
13,1773961568.3144178,1773961570.2353961,1.920978307723999,success
"sender: client497, message: > hello from client497"
14,1773961575.849976,1773961577.7810109,1.931034803390503,success
15,1773961583.3120909,1773961585.3135512,2.001460313796997,success
"sender: client497, message: > hello from client497"
16,1773961591.0666912,1773961592.8073878,1.740696668624878,success
17,1773961599.296606,1773961600.367816,1.0712099075317383,success
"sender: client497, message: > hello from client497"
18,1773961606.14231,1773961607.858902,1.7165920734405518,success
"sender: client497, message: > hello from client497"
19,1773961613.5952792,1773961615.445809,1.850529670715332,success
"sender: client497, message: > hello from client497"
20,1773961621.2760372,1773961622.8978298,1.6217925548553467,success
21,1773961628.409714,1773961630.395711,1.985996961593628,success
"sender: client497, message: > hello from client497"
