round,send_time,recv_time,rtt,status
8,1773961530.8492959,1773961532.604875,1.7555792331695557,success
9,1773961538.707843,1773961540.130743,1.4228999614715576,success
10,1773961546.406111,1773961547.8072681,1.4011571407318115,success
11,1773961553.8407192,1773961555.18496,1.344240665435791,success
12,1773961560.978154,1773961562.700885,1.722731113433838,success
"sender: client399, message: > hello from client399"
13,1773961568.505047,1773961570.206959,1.7019119262695312,success
"sender: client399, message: > hello from client399"
14,1773961575.859213,1773961577.790336,1.9311227798461914,success
"sender: client399, message: > hello from client399"
15,1773961583.5046709,1773961585.2889578,1.7842869758605957,success
"sender: client399, message: > hello from client399"
16,1773961591.243624,1773961592.7873101,1.5436861515045166,success
"sender: client399, message: > hello from client399"
17,1773961598.944576,1773961600.327492,1.38291597366333,success
"sender: client399, message: > hello from client399"
18,1773961606.268746,1773961607.8412669,1.5725209712982178,success
"sender: client399, message: > hello from client399"
19,1773961614.081305,1773961615.352393,1.271087884902954,success
"sender: client399, message: > hello from client399"
20,1773961620.9085062,1773961622.880095,1.9715888500213623,success
"sender: client399, message: > hello from client399"
21,1773961628.6092958,1773961630.3774111,1.7681152820587158,success
"sender: client399, message: > hello from client399"
