round,send_time,recv_time,rtt,status
3,1773967810.5912106,1773967812.5362873,1.9450767040252686,success
4,1773967817.8399687,1773967819.7136748,1.8737061023712158,success
5,1773967825.1673758,1773967826.9658108,1.7984349727630615,success
6,1773967832.3624387,1773967834.2459345,1.883495807647705,success
7,1773967839.849549,1773967841.563624,1.7140748500823975,success
8,1773967847.1999848,1773967848.8696961,1.6697113513946533,success
9,1773967854.0660818,1773967856.2415724,2.175490617752075,success
10,1773967861.5957794,1773967863.5892787,1.9934992790222168,success
11,1773967868.886487,1773967870.9171016,2.0306146144866943,success
"sender: client160, message: > hello from client160"
12,1773967876.2021248,1773967878.3479242,2.145799398422241,success
"sender: client160, message: > hello from client160"
13,1773967883.6609957,1773967885.653956,1.9929602146148682,success
14,1773967890.9475331,1773967893.0088966,2.061363458633423,success
"sender: client160, message: > hello from client160"
15,1773967898.3074558,1773967900.3529735,2.045517683029175,success
"sender: client160, message: > hello from client160"
16,1773967905.6289694,1773967907.718602,2.089632511138916,success
17,1773967913.0283415,1773967915.0554426,2.0271010398864746,success
"sender: client160, message: > hello from client160"
18,1773967920.3996558,1773967922.4286702,2.0290143489837646,success
"sender: client160, message: > hello from client160"
19,1773967927.769571,1773967929.7877977,2.0182266235351562,success
20,1773967935.0405915,1773967937.1047573,2.0641658306121826,success
