round,send_time,recv_time,rtt,status
6,1773967832.38962,1773967834.2520819,1.862461805343628,success
7,1773967839.72018,1773967841.585869,1.8656890392303467,success
8,1773967847.2346277,1773967848.8727114,1.6380836963653564,success
9,1773967854.0644634,1773967856.240962,2.1764986515045166,success
10,1773967861.6174097,1773967863.5958915,1.9784817695617676,success
11,1773967868.8903282,1773967870.9906425,2.1003143787384033,success
12,1773967876.1665304,1773967878.301242,2.134711742401123,success
"sender: client334, message: > hello from client334"
13,1773967883.668166,1773967885.6690347,2.000868797302246,success
"sender: client334, message: > hello from client334"
14,1773967890.9620686,1773967892.9865937,2.0245251655578613,success
"sender: client334, message: > hello from client334"
15,1773967898.3145013,1773967900.497615,2.1831138134002686,success
"sender: client334, message: > hello from client334"
16,1773967905.6382406,1773967907.690267,2.0520265102386475,success
17,1773967913.027147,1773967915.0632944,2.036147356033325,success
"sender: client334, message: > hello from client334"
18,1773967920.3578143,1773967922.4252915,2.067477226257324,success
"sender: client334, message: > hello from client334"
19,1773967927.771659,1773967929.7527819,1.9811229705810547,success
"sender: client334, message: > hello from client334"
20,1773967934.907871,1773967937.1103287,2.2024576663970947,success
"sender: client334, message: > hello from client334"
