round,send_time,recv_time,rtt,status
5,1773967825.15947,1773967826.9864707,1.827000617980957,success
6,1773967832.4927227,1773967834.2369187,1.7441959381103516,success
7,1773967839.6019452,1773967841.5804548,1.9785096645355225,success
8,1773967847.1887002,1773967848.871889,1.6831889152526855,success
9,1773967854.336939,1773967856.2606692,1.9237301349639893,success
10,1773967861.602151,1773967863.5726213,1.9704704284667969,success
"sender: client299, message: > hello from client299"
11,1773967868.9536693,1773967870.9902,2.0365307331085205,success
12,1773967876.1951854,1773967878.284106,2.0889205932617188,success
"sender: client299, message: > hello from client299"
13,1773967883.642719,1773967885.6571748,2.014455795288086,success
14,1773967890.9671528,1773967892.9910014,2.023848533630371,success
"sender: client299, message: > hello from client299"
15,1773967898.270198,1773967900.4945967,2.224398612976074,success
"sender: client299, message: > hello from client299"
16,1773967905.610173,1773967907.7137544,2.103581428527832,success
17,1773967913.0465991,1773967915.086531,2.0399317741394043,success
"sender: client299, message: > hello from client299"
18,1773967920.3913052,1773967922.4350998,2.043794631958008,success
19,1773967927.7461128,1773967929.7897282,2.0436153411865234,success
20,1773967935.045489,1773967937.1175673,2.072078227996826,success
"sender: client299, message: > hello from client299"
