round,send_time,recv_time,rtt,status
4,1773961500.883084,1773961502.822966,1.9398820400238037,success
5,1773961508.311861,1773961510.149861,1.8380000591278076,success
6,1773961515.9931579,1773961517.5290282,1.5358703136444092,success
7,1773961523.5511072,1773961524.9833212,1.4322140216827393,success
8,1773961531.282212,1773961532.497791,1.2155790328979492,success
9,1773961538.773888,1773961540.154662,1.3807737827301025,success
10,1773961546.411009,1773961547.7564611,1.345452070236206,success
11,1773961553.26466,1773961555.158732,1.8940720558166504,success
12,1773961560.737365,1773961562.652473,1.9151079654693604,success
13,1773961568.6704671,1773961570.164573,1.4941058158874512,success
"sender: client173, message: > hello from client173"
14,1773961575.744982,1773961577.720348,1.9753658771514893,success
"sender: client173, message: > hello from client173"
15,1773961583.544288,1773961585.243458,1.6991701126098633,success
"sender: client173, message: > hello from client173"
16,1773961591.0072541,1773961592.765363,1.7581088542938232,success
"sender: client173, message: > hello from client173"
17,1773961598.960752,1773961600.277987,1.317234992980957,success
18,1773961605.832577,1773961607.8004549,1.9678778648376465,success
19,1773961613.4027798,1773961615.304949,1.9021692276000977,success
"sender: client173, message: > hello from client173"
20,1773961621.2647822,1773961622.837579,1.5727968215942383,success
"sender: client173, message: > hello from client173"
21,1773961628.290592,1773961630.335468,2.0448760986328125,success
"sender: client173, message: > hello from client173"
