round,send_time,recv_time,rtt,status
7,1773961523.544713,1773961525.012892,1.4681789875030518,success
8,1773961531.145765,1773961532.602653,1.45688796043396,success
9,1773961538.7208982,1773961540.110772,1.389873743057251,success
10,1773961546.394589,1773961547.756434,1.3618450164794922,success
11,1773961553.654216,1773961555.1789708,1.5247547626495361,success
12,1773961560.819412,1773961562.688328,1.8689160346984863,success
13,1773961568.578549,1773961570.200162,1.6216130256652832,success
"sender: client340, message: > hello from client340"
14,1773961575.770051,1773961577.753504,1.9834530353546143,success
"sender: client340, message: > hello from client340"
15,1773961583.346165,1773961585.276159,1.9299941062927246,success
16,1773961591.0830588,1773961592.779318,1.6962592601776123,success
"sender: client340, message: > hello from client340"
17,1773961598.761303,1773961600.3403609,1.5790579319000244,success
"sender: client340, message: > hello from client340"
18,1773961606.297906,1773961607.829091,1.5311851501464844,success
"sender: client340, message: > hello from client340"
19,1773961613.664705,1773961615.338264,1.6735589504241943,success
"sender: client340, message: > hello from client340"
20,1773961621.201003,1773961622.8684669,1.667463779449463,success
"sender: client340, message: > hello from client340"
21,1773961628.758118,1773961630.368054,1.609935998916626,success
"sender: client340, message: > hello from client340"
