round,send_time,recv_time,rtt,status
4,1773967817.8419542,1773967819.7175033,1.875549077987671,success
5,1773967825.1260593,1773967826.958381,1.8323216438293457,success
6,1773967832.3366652,1773967834.2479143,1.9112491607666016,success
7,1773967839.926155,1773967841.581838,1.6556828022003174,success
8,1773967847.0605674,1773967848.90138,1.8408126831054688,success
9,1773967854.445693,1773967856.2611697,1.815476655960083,success
"sender: client242, message: > hello from client242"
10,1773967861.619505,1773967863.59165,1.9721450805664062,success
11,1773967868.856367,1773967870.917556,2.0611889362335205,success
"sender: client242, message: > hello from client242"
12,1773967876.2393196,1773967878.336152,2.096832513809204,success
13,1773967883.62108,1773967885.6631224,2.0420424938201904,success
14,1773967890.978616,1773967892.9839175,2.0053014755249023,success
15,1773967898.3124044,1773967900.3834655,2.071061134338379,success
"sender: client242, message: > hello from client242"
16,1773967905.6379008,1773967907.7051167,2.067215919494629,success
"sender: client242, message: > hello from client242"
17,1773967913.0388596,1773967915.0913398,2.0524802207946777,success
"sender: client242, message: > hello from client242"
18,1773967920.4132304,1773967922.419719,2.006488561630249,success
19,1773967927.7647386,1773967929.7870464,2.022307872772217,success
20,1773967935.0690176,1773967937.106105,2.0370874404907227,success
"sender: client242, message: > hello from client242"
