round,send_time,recv_time,rtt,status
2,1773967803.4441335,1773967805.3687484,1.9246149063110352,success
3,1773967810.5639637,1773967812.538543,1.9745793342590332,success
4,1773967817.7701027,1773967819.7113688,1.9412660598754883,success
5,1773967825.0037,1773967826.9684117,1.9647116661071777,success
6,1773967832.4740043,1773967834.2503994,1.7763950824737549,success
7,1773967839.7955723,1773967841.5574937,1.7619214057922363,success
8,1773967847.2343922,1773967848.883707,1.6493148803710938,success
9,1773967854.0728993,1773967856.2160065,2.1431071758270264,success
10,1773967861.5376627,1773967863.5876708,2.0500080585479736,success
"sender: client62, message: > hello from client62"
11,1773967868.923615,1773967870.9254518,2.0018367767333984,success
"sender: client62, message: > hello from client62"
12,1773967876.2449098,1773967878.268004,2.0230941772460938,success
13,1773967883.535968,1773967885.650823,2.1148550510406494,success
"sender: client62, message: > hello from client62"
14,1773967890.9578857,1773967892.9807458,2.022860050201416,success
"sender: client62, message: > hello from client62"
15,1773967898.3210373,1773967900.381951,2.0609138011932373,success
"sender: client62, message: > hello from client62"
16,1773967905.6725833,1773967907.6951761,2.022592782974243,success
"sender: client62, message: > hello from client62"
17,1773967913.0559099,1773967915.0305884,1.9746785163879395,success
"sender: client62, message: > hello from client62"
18,1773967920.402744,1773967922.442825,2.040081024169922,success
19,1773967927.766028,1773967929.7885509,2.0225229263305664,success
"sender: client62, message: > hello from client62"
20,1773967934.9825609,1773967937.1105332,2.127972364425659,success
"sender: client62, message: > hello from client62"
