round,send_time,recv_time,rtt,status
3,1773961493.5963929,1773961495.566033,1.9696400165557861,success
4,1773961500.951199,1773961502.798363,1.8471639156341553,success
5,1773961508.3810601,1773961510.125899,1.7448389530181885,success
6,1773961515.9823842,1773961517.49602,1.5136358737945557,success
7,1773961523.367618,1773961524.960434,1.59281587600708,success
8,1773961531.1627,1773961532.4750028,1.312302827835083,success
9,1773961538.237068,1773961540.132441,1.8953731060028076,success
10,1773961545.9248152,1773961547.8061109,1.8812956809997559,success
11,1773961553.2086122,1773961555.152162,1.9435498714447021,success
12,1773961560.83614,1773961562.639006,1.802865982055664,success
"sender: client64, message: > hello from client64"
13,1773961568.238539,1773961570.151689,1.9131500720977783,success
14,1773961575.606775,1773961577.7012281,2.0944530963897705,success
"sender: client64, message: > hello from client64"
15,1773961583.474247,1773961585.221208,1.7469611167907715,success
"sender: client64, message: > hello from client64"
16,1773961590.811381,1773961592.73732,1.9259388446807861,success
"sender: client64, message: > hello from client64"
17,1773961598.960761,1773961600.2623308,1.3015697002410889,success
"sender: client64, message: > hello from client64"
18,1773961605.828952,1773961607.7828228,1.9538707733154297,success
"sender: client64, message: > hello from client64"
19,1773961613.3461142,1773961615.282179,1.9360649585723877,success
"sender: client64, message: > hello from client64"
20,1773961620.804905,1773961622.8330271,2.0281221866607666,success
"sender: client64, message: > hello from client64"
21,1773961628.445111,1773961630.3285692,1.883458137512207,success
