round,send_time,recv_time,rtt,status
4,1773961500.881376,1773961502.8182058,1.9368298053741455,success
5,1773961508.381848,1773961510.145486,1.7636380195617676,success
6,1773961515.875969,1773961517.521131,1.6451621055603027,success
7,1773961523.5866082,1773961524.9778402,1.3912320137023926,success
8,1773961531.1147132,1773961532.4942899,1.3795766830444336,success
9,1773961538.850606,1773961540.137752,1.2871460914611816,success
10,1773961546.2935622,1773961547.7693021,1.4757399559020996,success
11,1773961553.792492,1773961555.1661792,1.3736872673034668,success
12,1773961560.721437,1773961562.652234,1.9307971000671387,success
13,1773961568.168503,1773961570.1648571,1.996354103088379,success
14,1773961575.6647449,1773961577.726513,2.061768054962158,success
"sender: client163, message: > hello from client163"
15,1773961583.362127,1773961585.244127,1.8819999694824219,success
"sender: client163, message: > hello from client163"
16,1773961590.64996,1773961592.744989,2.095028877258301,success
"sender: client163, message: > hello from client163"
17,1773961599.019661,1773961600.371261,1.351599931716919,success
"sender: client163, message: > hello from client163"
18,1773961605.727189,1773961607.8002932,2.0731041431427,success
"sender: client163, message: > hello from client163"
19,1773961613.604546,1773961615.29927,1.6947238445281982,success
"sender: client163, message: > hello from client163"
20,1773961621.085993,1773961622.837478,1.7514848709106445,success
"sender: client163, message: > hello from client163"
21,1773961628.633981,1773961630.334029,1.7000479698181152,success
"sender: client163, message: > hello from client163"
