round,send_time,recv_time,rtt,status
5,1773961508.305869,1773961510.163373,1.857503890991211,success
6,1773961515.936207,1773961517.536701,1.6004939079284668,success
7,1773961523.590563,1773961524.997728,1.4071650505065918,success
8,1773961530.951693,1773961532.516396,1.5647029876708984,success
9,1773961538.658962,1773961540.108387,1.4494249820709229,success
10,1773961546.2819479,1773961547.807722,1.5257742404937744,success
11,1773961553.909377,1773961555.162844,1.2534668445587158,success
12,1773961560.776435,1773961562.668514,1.8920791149139404,success
13,1773961568.164222,1773961570.1813881,2.0171661376953125,success
"sender: client242, message: > hello from client242"
14,1773961575.503385,1773961577.731339,2.2279539108276367,success
"sender: client242, message: > hello from client242"
15,1773961583.528388,1773961585.258105,1.7297170162200928,success
"sender: client242, message: > hello from client242"
16,1773961590.670633,1773961592.768137,2.097503900527954,success
"sender: client242, message: > hello from client242"
17,1773961598.960798,1773961600.344049,1.3832509517669678,success
"sender: client242, message: > hello from client242"
18,1773961605.833503,1773961607.8114922,1.9779891967773438,success
"sender: client242, message: > hello from client242"
19,1773961613.596127,1773961615.319885,1.7237579822540283,success
20,1773961621.1781719,1773961622.852034,1.6738622188568115,success
"sender: client242, message: > hello from client242"
21,1773961628.498901,1773961630.352947,1.854046106338501,success
"sender: client242, message: > hello from client242"
