round,send_time,recv_time,rtt,status
7,1773961523.5203059,1773961525.017328,1.4970221519470215,success
8,1773961531.024947,1773961532.6031418,1.5781948566436768,success
9,1773961538.671175,1773961540.1445591,1.473384141921997,success
10,1773961546.3679411,1773961547.7762291,1.4082880020141602,success
11,1773961553.7329988,1773961555.1847732,1.4517743587493896,success
12,1773961560.942529,1773961562.6889868,1.746457815170288,success
"sender: client347, message: > hello from client347"
13,1773961568.597572,1773961570.198771,1.6011989116668701,success
"sender: client347, message: > hello from client347"
14,1773961575.843665,1773961577.748949,1.9052841663360596,success
"sender: client347, message: > hello from client347"
15,1773961583.597613,1773961585.2768571,1.679244041442871,success
"sender: client347, message: > hello from client347"
16,1773961590.706536,1773961592.779266,2.07273006439209,success
"sender: client347, message: > hello from client347"
17,1773961598.778694,1773961600.339775,1.5610811710357666,success
"sender: client347, message: > hello from client347"
18,1773961606.261493,1773961607.829252,1.5677590370178223,success
"sender: client347, message: > hello from client347"
19,1773961613.335038,1773961615.338133,2.0030951499938965,success
"sender: client347, message: > hello from client347"
20,1773961621.001191,1773961622.872427,1.8712360858917236,success
"sender: client347, message: > hello from client347"
21,1773961628.6582541,1773961630.368014,1.7097599506378174,success
"sender: client347, message: > hello from client347"
