round,send_time,recv_time,rtt,status
4,1773967817.9072113,1773967819.7235966,1.816385269165039,success
5,1773967825.0692158,1773967826.9850817,1.9158658981323242,success
6,1773967832.3411937,1773967834.2551754,1.9139816761016846,success
7,1773967839.9811716,1773967841.580561,1.5993893146514893,success
8,1773967847.1743343,1773967848.8873138,1.7129795551300049,success
9,1773967854.468277,1773967856.2348528,1.766575813293457,success
10,1773967861.4986877,1773967863.5814729,2.082785129547119,success
"sender: client244, message: > hello from client244"
11,1773967868.964197,1773967870.9289439,1.9647469520568848,success
"sender: client244, message: > hello from client244"
12,1773967876.1603484,1773967878.281129,2.1207804679870605,success
13,1773967883.6451962,1773967885.6686413,2.0234451293945312,success
"sender: client244, message: > hello from client244"
14,1773967890.9820297,1773967892.9847648,2.002735137939453,success
"sender: client244, message: > hello from client244"
15,1773967898.324417,1773967900.3758373,2.051420211791992,success
"sender: client244, message: > hello from client244"
16,1773967905.6668477,1773967907.6861532,2.019305467605591,success
17,1773967913.0405004,1773967915.0772684,2.0367679595947266,success
"sender: client244, message: > hello from client244"
18,1773967920.4178689,1773967922.4253242,2.007455348968506,success
"sender: client244, message: > hello from client244"
19,1773967927.697803,1773967929.763757,2.0659539699554443,success
"sender: client244, message: > hello from client244"
20,1773967934.9698699,1773967937.1210804,2.1512105464935303,success
"sender: client244, message: > hello from client244"
