round,send_time,recv_time,rtt,status
1,1773967796.252141,1773967798.2645712,2.012430191040039,success
2,1773967803.425778,1773967805.3675678,1.9417898654937744,success
3,1773967810.6595476,1773967812.5303783,1.870830774307251,success
4,1773967817.805954,1773967819.7061794,1.9002254009246826,success
5,1773967825.1474621,1773967826.949679,1.8022167682647705,success
6,1773967832.400566,1773967834.2321982,1.831632137298584,success
7,1773967839.7365847,1773967841.5868745,1.8502898216247559,success
8,1773967847.1316903,1773967848.8657038,1.734013557434082,success
9,1773967854.4379346,1773967856.2469702,1.8090355396270752,success
10,1773967861.6306465,1773967863.5693626,1.938716173171997,success
"sender: client23, message: > hello from client23"
11,1773967868.9671588,1773967870.992473,2.0253140926361084,success
12,1773967876.1049278,1773967878.330159,2.225231170654297,success
"sender: client23, message: > hello from client23"
13,1773967883.5863204,1773967885.6495526,2.063232183456421,success
"sender: client23, message: > hello from client23"
14,1773967890.8693435,1773967892.9938443,2.1245007514953613,success
"sender: client23, message: > hello from client23"
15,1773967898.2607265,1773967900.3777447,2.117018222808838,success
"sender: client23, message: > hello from client23"
16,1773967905.6529164,1773967907.682163,2.0292465686798096,success
"sender: client23, message: > hello from client23"
17,1773967913.0460315,1773967915.0294173,1.9833858013153076,success
"sender: client23, message: > hello from client23"
18,1773967920.396261,1773967922.4387937,2.0425326824188232,success
19,1773967927.715501,1773967929.7484555,2.032954454421997,success
"sender: client23, message: > hello from client23"
20,1773967935.0327396,1773967937.1107998,2.0780601501464844,success
"sender: client23, message: > hello from client23"
