round,send_time,recv_time,rtt,status
2,1773961486.3666,1773961488.3878431,2.021243095397949,success
3,1773961493.5979478,1773961495.562451,1.9645030498504639,success
4,1773961500.95744,1773961502.7927308,1.8352909088134766,success
5,1773961508.159474,1773961510.123161,1.9636871814727783,success
6,1773961515.74966,1773961517.497271,1.7476110458374023,success
7,1773961523.5414772,1773961524.9590971,1.4176199436187744,success
8,1773961531.117492,1773961532.4707682,1.353276252746582,success
9,1773961538.301774,1773961540.140435,1.8386609554290771,success
10,1773961545.930961,1773961547.8076959,1.876734972000122,success
11,1773961553.2581508,1773961555.157006,1.898855209350586,success
12,1773961560.754615,1773961562.633471,1.8788559436798096,success
13,1773961568.27901,1773961570.151217,1.8722069263458252,success
"sender: client53, message: > hello from client53"
14,1773961575.609319,1773961577.7010229,2.0917038917541504,success
"sender: client53, message: > hello from client53"
15,1773961583.418354,1773961585.220039,1.801684856414795,success
16,1773961590.815899,1773961592.735699,1.919800043106079,success
17,1773961598.819319,1773961600.2536802,1.434361219406128,success
"sender: client53, message: > hello from client53"
18,1773961605.825403,1773961607.783262,1.9578590393066406,success
"sender: client53, message: > hello from client53"
19,1773961613.3098109,1773961615.278475,1.9686641693115234,success
20,1773961620.971092,1773961622.823264,1.8521718978881836,success
"sender: client53, message: > hello from client53"
21,1773961628.279731,1773961630.314469,2.034738063812256,success
"sender: client53, message: > hello from client53"
