round,send_time,recv_time,rtt,status
3,1773961493.624319,1773961495.57289,1.948570966720581,success
4,1773961501.0012171,1773961502.804878,1.8036608695983887,success
5,1773961508.245617,1773961510.133128,1.8875110149383545,success
6,1773961515.7408772,1773961517.506312,1.765434741973877,success
7,1773961523.518017,1773961524.9651608,1.447143793106079,success
8,1773961531.1741881,1773961532.482132,1.3079438209533691,success
9,1773961538.5344782,1773961540.153192,1.6187138557434082,success
10,1773961545.895742,1773961547.805821,1.910079002380371,success
11,1773961553.806762,1773961555.150149,1.3433871269226074,success
12,1773961560.8868039,1773961562.6434429,1.756639003753662,success
13,1773961568.3722172,1773961570.162761,1.790543794631958,success
"sender: client103, message: > hello from client103"
14,1773961575.9738529,1773961577.7094212,1.7355682849884033,success
15,1773961583.3537788,1773961585.230747,1.8769681453704834,success
"sender: client103, message: > hello from client103"
16,1773961591.034668,1773961592.742601,1.707932949066162,success
"sender: client103, message: > hello from client103"
17,1773961599.16816,1773961600.26615,1.0979900360107422,success
"sender: client103, message: > hello from client103"
18,1773961605.81916,1773961607.7943108,1.9751508235931396,success
19,1773961613.515108,1773961615.288198,1.77308988571167,success
"sender: client103, message: > hello from client103"
20,1773961621.1931689,1773961622.8255,1.632331132888794,success
"sender: client103, message: > hello from client103"
21,1773961628.3558972,1773961630.336263,1.9803657531738281,success
