round,send_time,recv_time,rtt,status
3,1773961493.579693,1773961495.5785952,1.9989020824432373,success
4,1773961500.7886562,1773961502.811349,2.0226926803588867,success
5,1773961508.255435,1773961510.140244,1.8848090171813965,success
6,1773961515.8634691,1773961517.516983,1.6535139083862305,success
7,1773961523.624008,1773961524.9726999,1.3486919403076172,success
8,1773961531.290693,1773961532.488377,1.1976840496063232,success
9,1773961538.82735,1773961540.143001,1.3156511783599854,success
10,1773961546.3456671,1773961547.8101702,1.4645030498504639,success
11,1773961554.0172338,1773961555.152778,1.1355440616607666,success
12,1773961560.7336671,1773961562.6485188,1.9148516654968262,success
"sender: client131, message: > hello from client131"
13,1773961568.709422,1773961570.157281,1.4478588104248047,success
"sender: client131, message: > hello from client131"
14,1773961575.691971,1773961577.724544,2.0325729846954346,success
"sender: client131, message: > hello from client131"
15,1773961583.3365362,1773961585.234441,1.897904872894287,success
"sender: client131, message: > hello from client131"
16,1773961590.971246,1773961592.755546,1.7843000888824463,success
17,1773961598.871618,1773961600.270797,1.3991789817810059,success
18,1773961605.875018,1773961607.7945669,1.9195489883422852,success
"sender: client131, message: > hello from client131"
19,1773961613.616666,1773961615.2918022,1.6751360893249512,success
"sender: client131, message: > hello from client131"
20,1773961621.030238,1773961622.838654,1.8084161281585693,success
"sender: client131, message: > hello from client131"
21,1773961628.770897,1773961630.331213,1.5603160858154297,success
"sender: client131, message: > hello from client131"
