round,send_time,recv_time,rtt,status
9,1773961538.066405,1773961540.155587,2.089181900024414,success
10,1773961546.352275,1773961547.754467,1.4021921157836914,success
11,1773961553.804373,1773961555.204531,1.4001579284667969,success
12,1773961560.760709,1773961562.71803,1.9573209285736084,success
"sender: client488, message: > hello from client488"
13,1773961568.605473,1773961570.2352371,1.6297640800476074,success
"sender: client488, message: > hello from client488"
14,1773961575.669054,1773961577.777559,2.1085050106048584,success
"sender: client488, message: > hello from client488"
15,1773961583.521464,1773961585.313482,1.792017936706543,success
16,1773961591.010103,1773961592.805701,1.795598030090332,success
"sender: client488, message: > hello from client488"
17,1773961598.807929,1773961600.3811462,1.5732171535491943,success
"sender: client488, message: > hello from client488"
18,1773961606.4003708,1773961607.8552802,1.454909324645996,success
"sender: client488, message: > hello from client488"
19,1773961613.564731,1773961615.4434612,1.878730297088623,success
"sender: client488, message: > hello from client488"
20,1773961620.881529,1773961622.896717,2.015187978744507,success
"sender: client488, message: > hello from client488"
21,1773961628.437129,1773961630.395684,1.958554983139038,success
"sender: client488, message: > hello from client488"
