round,send_time,recv_time,rtt,status
7,1773961523.2764401,1773961525.0172749,1.7408347129821777,success
8,1773961531.24241,1773961532.6029172,1.3605072498321533,success
9,1773961538.847619,1773961540.156,1.3083808422088623,success
10,1773961546.4735842,1773961547.756911,1.2833268642425537,success
11,1773961553.903053,1773961555.178945,1.2758920192718506,success
12,1773961561.052588,1773961562.687892,1.6353039741516113,success
"sender: client345, message: > hello from client345"
13,1773961568.162082,1773961570.198753,2.0366711616516113,success
"sender: client345, message: > hello from client345"
14,1773961575.566981,1773961577.758759,2.1917779445648193,success
15,1773961583.3887959,1773961585.27603,1.8872342109680176,success
"sender: client345, message: > hello from client345"
16,1773961591.05468,1773961592.7789462,1.7242660522460938,success
"sender: client345, message: > hello from client345"
17,1773961599.2699971,1773961600.337305,1.067307949066162,success
"sender: client345, message: > hello from client345"
18,1773961606.1211588,1773961607.830008,1.7088491916656494,success
"sender: client345, message: > hello from client345"
19,1773961613.695511,1773961615.3382301,1.642719030380249,success
"sender: client345, message: > hello from client345"
20,1773961621.2362869,1773961622.872397,1.6361100673675537,success
"sender: client345, message: > hello from client345"
21,1773961628.347254,1773961630.3685892,2.0213351249694824,success
"sender: client345, message: > hello from client345"
