round,send_time,recv_time,rtt,status
5,1773961508.272995,1773961510.15537,1.8823750019073486,success
6,1773961515.8105862,1773961517.531969,1.7213828563690186,success
7,1773961523.5731,1773961524.986101,1.4130008220672607,success
8,1773961531.105491,1773961532.506502,1.4010109901428223,success
9,1773961538.879176,1773961540.1339421,1.2547662258148193,success
10,1773961546.369108,1773961547.756307,1.3871989250183105,success
11,1773961553.827034,1773961555.165633,1.3385989665985107,success
12,1773961560.7441669,1773961562.6605198,1.9163529872894287,success
"sender: client196, message: > hello from client196"
13,1773961568.694827,1773961570.167758,1.472930908203125,success
14,1773961576.143774,1773961577.723217,1.5794429779052734,success
15,1773961583.352872,1773961585.248152,1.895280122756958,success
"sender: client196, message: > hello from client196"
16,1773961591.07658,1773961592.754119,1.6775388717651367,success
17,1773961599.2746,1773961600.3367832,1.062183141708374,success
"sender: client196, message: > hello from client196"
18,1773961605.874996,1773961607.805984,1.930988073348999,success
19,1773961613.49675,1773961615.306344,1.809593915939331,success
20,1773961620.973747,1773961622.849849,1.8761019706726074,success
"sender: client196, message: > hello from client196"
21,1773961628.6768022,1773961630.342442,1.665639877319336,success
"sender: client196, message: > hello from client196"
