round,send_time,recv_time,rtt,status
2,1773961486.392204,1773961488.375514,1.9833099842071533,success
3,1773961493.6370509,1773961495.5574028,1.9203519821166992,success
4,1773961500.965798,1773961502.78414,1.8183422088623047,success
5,1773961508.43504,1773961510.112923,1.6778829097747803,success
6,1773961515.913915,1773961517.485224,1.5713090896606445,success
7,1773961523.6275258,1773961524.948259,1.3207333087921143,success
8,1773961531.231516,1773961532.464084,1.2325680255889893,success
9,1773961538.299093,1773961540.107169,1.8080759048461914,success
10,1773961545.705591,1773961547.770748,2.065156936645508,success
11,1773961553.168097,1773961555.1451678,1.9770708084106445,success
12,1773961560.6503491,1773961562.6281888,1.977839708328247,success
"sender: client6, message: > hello from client6"
13,1773961568.1278899,1773961570.132052,2.004162073135376,success
14,1773961575.6873941,1773961577.693988,2.006593942642212,success
15,1773961583.138965,1773961585.2057972,2.0668323040008545,success
"sender: client6, message: > hello from client6"
16,1773961590.798215,1773961592.753618,1.9554030895233154,success
"sender: client6, message: > hello from client6"
17,1773961598.9156082,1773961600.250557,1.3349487781524658,success
"sender: client6, message: > hello from client6"
18,1773961605.845245,1773961607.771706,1.9264612197875977,success
"sender: client6, message: > hello from client6"
19,1773961613.348616,1773961615.265982,1.9173660278320312,success
20,1773961621.031088,1773961622.808055,1.7769668102264404,success
"sender: client6, message: > hello from client6"
21,1773961628.45043,1773961630.302216,1.8517861366271973,success
"sender: client6, message: > hello from client6"
