round,send_time,recv_time,rtt,status
5,1773961508.315551,1773961510.163475,1.847923994064331,success
6,1773961515.920324,1773961517.540462,1.6201379299163818,success
7,1773961523.3962822,1773961525.0031738,1.6068916320800781,success
8,1773961531.133709,1773961532.517469,1.3837599754333496,success
9,1773961538.7296052,1773961540.117784,1.388178825378418,success
10,1773961546.447173,1773961547.806571,1.3593978881835938,success
11,1773961553.900356,1773961555.16869,1.268333911895752,success
12,1773961560.991891,1773961562.6689181,1.6770272254943848,success
13,1773961568.537746,1773961570.182493,1.644747018814087,success
"sender: client251, message: > hello from client251"
14,1773961575.52831,1773961577.778949,2.250638961791992,success
"sender: client251, message: > hello from client251"
15,1773961583.575018,1773961585.261312,1.6862940788269043,success
"sender: client251, message: > hello from client251"
16,1773961590.946336,1773961592.765701,1.8193650245666504,success
17,1773961599.1054,1773961600.3844879,1.279087781906128,success
"sender: client251, message: > hello from client251"
18,1773961606.333598,1773961607.811143,1.4775450229644775,success
19,1773961613.507974,1773961615.320016,1.812041997909546,success
20,1773961621.165202,1773961622.852451,1.6872491836547852,success
"sender: client251, message: > hello from client251"
21,1773961628.583078,1773961630.3518422,1.7687642574310303,success
"sender: client251, message: > hello from client251"
