round,send_time,recv_time,rtt,status
4,1773961500.940833,1773961502.818412,1.8775789737701416,success
5,1773961508.353535,1773961510.143956,1.7904210090637207,success
6,1773961515.844695,1773961517.518552,1.6738569736480713,success
7,1773961523.6143858,1773961524.977728,1.363342046737671,success
8,1773961531.2087831,1773961532.494186,1.285402774810791,success
9,1773961538.941376,1773961540.107598,1.166222095489502,success
10,1773961546.106018,1773961547.761816,1.6557979583740234,success
11,1773961553.67065,1773961555.163478,1.4928278923034668,success
12,1773961560.751876,1773961562.653055,1.9011788368225098,success
"sender: client150, message: > hello from client150"
13,1773961568.62677,1773961570.16375,1.5369799137115479,success
"sender: client150, message: > hello from client150"
14,1773961575.567167,1773961577.718395,2.1512279510498047,success
"sender: client150, message: > hello from client150"
15,1773961583.125608,1773961585.238658,2.1130499839782715,success
"sender: client150, message: > hello from client150"
16,1773961591.1061618,1773961592.745844,1.6396820545196533,success
"sender: client150, message: > hello from client150"
17,1773961598.880755,1773961600.2819982,1.4012432098388672,success
"sender: client150, message: > hello from client150"
18,1773961605.825349,1773961607.795695,1.9703459739685059,success
"sender: client150, message: > hello from client150"
19,1773961613.566586,1773961615.2962508,1.7296648025512695,success
"sender: client150, message: > hello from client150"
20,1773961621.066483,1773961622.837348,1.7708649635314941,success
"sender: client150, message: > hello from client150"
21,1773961628.3260229,1773961630.336326,2.010303020477295,success
"sender: client150, message: > hello from client150"
