round,send_time,recv_time,rtt,status
2,1773967803.421383,1773967805.3672082,1.9458253383636475,success
3,1773967810.5848167,1773967812.5415342,1.9567174911499023,success
4,1773967817.8550003,1773967819.711631,1.856630802154541,success
5,1773967825.1544838,1773967826.9788837,1.8243999481201172,success
6,1773967832.301016,1773967834.2354307,1.9344146251678467,success
7,1773967839.8087704,1773967841.5876365,1.7788660526275635,success
8,1773967847.0157223,1773967848.8673942,1.8516719341278076,success
9,1773967854.1093712,1773967856.2370813,2.1277101039886475,success
"sender: client99, message: > hello from client99"
10,1773967861.5405574,1773967863.5649319,2.024374485015869,success
11,1773967868.9086976,1773967870.9387553,2.030057668685913,success
"sender: client99, message: > hello from client99"
12,1773967876.2022834,1773967878.284266,2.0819826126098633,success
"sender: client99, message: > hello from client99"
13,1773967883.6474562,1773967885.6519682,2.004512071609497,success
14,1773967890.9671135,1773967892.9811518,2.014038324356079,success
"sender: client99, message: > hello from client99"
15,1773967898.280146,1773967900.3401928,2.060046911239624,success
"sender: client99, message: > hello from client99"
16,1773967905.6618748,1773967907.7003198,2.038444995880127,success
17,1773967913.0564702,1773967915.0317993,1.9753291606903076,success
"sender: client99, message: > hello from client99"
18,1773967920.335634,1773967922.4164171,2.0807831287384033,success
"sender: client99, message: > hello from client99"
19,1773967927.759863,1773967929.7649581,2.0050952434539795,success
"sender: client99, message: > hello from client99"
20,1773967935.03253,1773967937.1031334,2.070603370666504,success
"sender: client99, message: > hello from client99"
