round,send_time,recv_time,rtt,status
3,1773967810.660014,1773967812.5370908,1.8770768642425537,success
4,1773967817.8234055,1773967819.7210996,1.8976941108703613,success
5,1773967825.1655624,1773967826.9531105,1.7875480651855469,success
6,1773967832.5042758,1773967834.2456863,1.741410493850708,success
7,1773967839.7002478,1773967841.5841022,1.8838543891906738,success
8,1773967847.217591,1773967848.8685985,1.6510074138641357,success
9,1773967854.5248368,1773967856.2372546,1.7124178409576416,success
10,1773967861.5981827,1773967863.570203,1.9720203876495361,success
11,1773967868.9152415,1773967870.9900742,2.0748326778411865,success
12,1773967876.2014365,1773967878.3318174,2.130380868911743,success
13,1773967883.6579072,1773967885.6536496,1.9957423210144043,success
"sender: client147, message: > hello from client147"
14,1773967890.9716868,1773967893.0091078,2.0374209880828857,success
"sender: client147, message: > hello from client147"
15,1773967898.27763,1773967900.3818843,2.1042542457580566,success
"sender: client147, message: > hello from client147"
16,1773967905.5687816,1773967907.684491,2.1157093048095703,success
"sender: client147, message: > hello from client147"
17,1773967913.027369,1773967915.06933,2.0419609546661377,success
"sender: client147, message: > hello from client147"
18,1773967920.4095898,1773967922.4451048,2.035515069961548,success
"sender: client147, message: > hello from client147"
19,1773967927.7162478,1773967929.7635727,2.0473248958587646,success
"sender: client147, message: > hello from client147"
20,1773967934.9764621,1773967937.1044924,2.128030300140381,success
"sender: client147, message: > hello from client147"
