round,send_time,recv_time,rtt,status
3,1773961493.571462,1773961495.565312,1.9938499927520752,success
4,1773961500.986212,1773961502.79832,1.812108039855957,success
5,1773961508.414,1773961510.123281,1.7092809677124023,success
6,1773961515.997458,1773961517.496214,1.498755931854248,success
7,1773961523.4518259,1773961524.960182,1.5083560943603516,success
8,1773961531.2024891,1773961532.474891,1.2724018096923828,success
9,1773961538.382946,1773961540.1326022,1.7496562004089355,success
10,1773961545.993091,1773961547.80728,1.8141889572143555,success
11,1773961553.288278,1773961555.154559,1.8662807941436768,success
12,1773961561.005494,1773961562.636641,1.6311469078063965,success
"sender: client63, message: > hello from client63"
13,1773961568.248232,1773961570.15252,1.9042880535125732,success
"sender: client63, message: > hello from client63"
14,1773961575.553192,1773961577.708561,2.1553690433502197,success
"sender: client63, message: > hello from client63"
15,1773961583.158834,1773961585.220917,2.0620830059051514,success
"sender: client63, message: > hello from client63"
16,1773961590.660377,1773961592.7384698,2.0780928134918213,success
"sender: client63, message: > hello from client63"
17,1773961599.0299761,1773961600.26145,1.2314739227294922,success
"sender: client63, message: > hello from client63"
18,1773961605.7699142,1773961607.783242,2.0133278369903564,success
"sender: client63, message: > hello from client63"
19,1773961613.3872519,1773961615.280587,1.8933351039886475,success
"sender: client63, message: > hello from client63"
20,1773961620.881526,1773961622.8241558,1.9426298141479492,success
"sender: client63, message: > hello from client63"
21,1773961628.270109,1773961630.328282,2.058173179626465,success
"sender: client63, message: > hello from client63"
