round,send_time,recv_time,rtt,status
5,1773961508.355361,1773961510.163062,1.8077011108398438,success
6,1773961515.784898,1773961517.536074,1.751175880432129,success
7,1773961523.2374258,1773961524.997639,1.7602131366729736,success
8,1773961531.180177,1773961532.516326,1.336148977279663,success
9,1773961538.871711,1773961540.108319,1.2366080284118652,success
10,1773961546.45634,1773961547.759188,1.3028478622436523,success
11,1773961553.869392,1773961555.171305,1.3019130229949951,success
12,1773961560.840458,1773961562.666063,1.8256051540374756,success
"sender: client238, message: > hello from client238"
13,1773961568.3652449,1773961570.181264,1.816019058227539,success
"sender: client238, message: > hello from client238"
14,1773961575.524999,1773961577.7484381,2.2234392166137695,success
15,1773961583.176683,1773961585.257639,2.080955982208252,success
"sender: client238, message: > hello from client238"
16,1773961591.083325,1773961592.764996,1.681671142578125,success
"sender: client238, message: > hello from client238"
17,1773961598.870562,1773961600.367579,1.4970169067382812,success
"sender: client238, message: > hello from client238"
18,1773961605.798221,1773961607.810385,2.0121638774871826,success
"sender: client238, message: > hello from client238"
19,1773961613.599447,1773961615.31986,1.7204129695892334,success
"sender: client238, message: > hello from client238"
20,1773961621.2251468,1773961622.852191,1.6270442008972168,success
"sender: client238, message: > hello from client238"
21,1773961628.525774,1773961630.351014,1.825239896774292,success
