round,send_time,recv_time,rtt,status
3,1773967810.6342642,1773967812.538626,1.9043617248535156,success
4,1773967817.9302108,1773967819.7225213,1.7923104763031006,success
5,1773967825.1147428,1773967826.987908,1.8731651306152344,success
6,1773967832.355641,1773967834.2543175,1.8986766338348389,success
7,1773967839.5208776,1773967841.580551,2.059673309326172,success
8,1773967847.2221086,1773967848.8694136,1.6473050117492676,success
9,1773967854.328239,1773967856.2605624,1.9323234558105469,success
"sender: client148, message: > hello from client148"
10,1773967861.6302786,1773967863.5885446,1.958266019821167,success
11,1773967868.8960896,1773967870.9165697,2.020480155944824,success
"sender: client148, message: > hello from client148"
12,1773967876.200487,1773967878.336995,2.136507987976074,success
13,1773967883.596031,1773967885.660842,2.0648109912872314,success
14,1773967890.916484,1773967892.9947345,2.0782504081726074,success
"sender: client148, message: > hello from client148"
15,1773967898.29003,1773967900.3462057,2.056175708770752,success
"sender: client148, message: > hello from client148"
16,1773967905.602448,1773967907.684094,2.081645965576172,success
"sender: client148, message: > hello from client148"
17,1773967913.0451086,1773967915.0553188,2.0102102756500244,success
18,1773967920.3944438,1773967922.4198472,2.0254034996032715,success
"sender: client148, message: > hello from client148"
19,1773967927.766984,1773967929.7496798,1.9826958179473877,success
"sender: client148, message: > hello from client148"
20,1773967935.0324454,1773967937.1047306,2.0722851753234863,success
"sender: client148, message: > hello from client148"
