round,send_time,recv_time,rtt,status
4,1773967817.872349,1773967819.7127008,1.8403518199920654,success
5,1773967825.075899,1773967826.971775,1.895876169204712,success
6,1773967832.4103482,1773967834.2595136,1.849165439605713,success
7,1773967839.8536623,1773967841.5799315,1.726269245147705,success
8,1773967847.223969,1773967848.871175,1.6472060680389404,success
9,1773967854.4495707,1773967856.2277503,1.77817964553833,success
10,1773967861.5395677,1773967863.5847127,2.045145034790039,success
"sender: client229, message: > hello from client229"
11,1773967868.9375317,1773967870.989052,2.051520347595215,success
12,1773967876.2223399,1773967878.338083,2.1157431602478027,success
13,1773967883.6684377,1773967885.6558707,1.9874329566955566,success
"sender: client229, message: > hello from client229"
14,1773967890.9641747,1773967893.0152514,2.051076650619507,success
"sender: client229, message: > hello from client229"
15,1773967898.3112671,1773967900.3775244,2.0662572383880615,success
"sender: client229, message: > hello from client229"
16,1773967905.665878,1773967907.6859212,2.020043134689331,success
17,1773967912.9600003,1773967915.068263,2.108262777328491,success
"sender: client229, message: > hello from client229"
18,1773967920.3924797,1773967922.4385576,2.0460779666900635,success
19,1773967927.7534919,1773967929.7566946,2.0032026767730713,success
20,1773967935.0255628,1773967937.128455,2.1028921604156494,success
"sender: client229, message: > hello from client229"
