round,send_time,recv_time,rtt,status
6,1773961515.7257578,1773961517.543641,1.8178832530975342,success
7,1773961523.3917298,1773961525.005862,1.6141321659088135,success
8,1773961531.2705102,1773961532.602508,1.3319978713989258,success
9,1773961538.702467,1773961540.1287649,1.426297903060913,success
10,1773961545.7002409,1773961547.751751,2.0515100955963135,success
11,1773961553.184226,1773961555.1635041,1.9792780876159668,success
12,1773961560.601687,1773961562.673027,2.0713400840759277,success
"sender: client272, message: > hello from client272"
13,1773961568.722282,1773961570.18628,1.4639980792999268,success
"sender: client272, message: > hello from client272"
14,1773961575.916667,1773961577.734998,1.818331003189087,success
15,1773961583.420319,1773961585.2667189,1.8463997840881348,success
16,1773961590.94448,1773961592.769453,1.8249731063842773,success
"sender: client272, message: > hello from client272"
17,1773961599.29196,1773961600.344756,1.0527958869934082,success
"sender: client272, message: > hello from client272"
18,1773961605.779588,1773961607.816941,2.037353038787842,success
"sender: client272, message: > hello from client272"
19,1773961613.4036832,1773961615.3277729,1.9240896701812744,success
"sender: client272, message: > hello from client272"
20,1773961620.857545,1773961622.856838,1.9992930889129639,success
"sender: client272, message: > hello from client272"
21,1773961628.4901109,1773961630.355031,1.8649201393127441,success
"sender: client272, message: > hello from client272"
