round,send_time,recv_time,rtt,status
6,1773961515.920238,1773961517.544128,1.6238899230957031,success
7,1773961523.369469,1773961525.0040529,1.6345839500427246,success
8,1773961531.169989,1773961532.606391,1.4364018440246582,success
9,1773961538.6630468,1773961540.1341069,1.471060037612915,success
10,1773961545.878091,1773961547.765784,1.887692928314209,success
11,1773961553.791887,1773961555.166564,1.3746769428253174,success
12,1773961560.726992,1773961562.6771672,1.9501752853393555,success
13,1773961568.598861,1773961570.1868002,1.5879392623901367,success
"sender: client278, message: > hello from client278"
14,1773961575.6848881,1773961577.735168,2.0502798557281494,success
"sender: client278, message: > hello from client278"
15,1773961583.353788,1773961585.266439,1.9126510620117188,success
"sender: client278, message: > hello from client278"
16,1773961590.877633,1773961592.772793,1.8951599597930908,success
17,1773961599.2804632,1773961600.370782,1.0903186798095703,success
"sender: client278, message: > hello from client278"
18,1773961605.8820832,1773961607.816478,1.9343948364257812,success
"sender: client278, message: > hello from client278"
19,1773961614.018021,1773961615.3277419,1.309720754623413,success
"sender: client278, message: > hello from client278"
20,1773961621.082666,1773961622.863063,1.7803971767425537,success
"sender: client278, message: > hello from client278"
21,1773961628.382195,1773961630.355307,1.9731121063232422,success
