round,send_time,recv_time,rtt,status
3,1773967810.660017,1773967812.53693,1.876913070678711,success
4,1773967817.9490936,1773967819.7226245,1.7735309600830078,success
5,1773967825.1661415,1773967826.9671772,1.8010356426239014,success
6,1773967832.4747937,1773967834.2607229,1.7859292030334473,success
7,1773967839.9394872,1773967841.5876563,1.6481690406799316,success
8,1773967847.100041,1773967848.8694613,1.7694203853607178,success
9,1773967854.0776422,1773967856.2588809,2.1812386512756348,success
10,1773967861.5259054,1773967863.5745292,2.04862380027771,success
"sender: client140, message: > hello from client140"
11,1773967868.9293442,1773967870.9310796,2.0017354488372803,success
"sender: client140, message: > hello from client140"
12,1773967876.2448223,1773967878.2729754,2.02815318107605,success
"sender: client140, message: > hello from client140"
13,1773967883.6634536,1773967885.658996,1.9955425262451172,success
"sender: client140, message: > hello from client140"
14,1773967890.9813962,1773967893.0197928,2.0383965969085693,success
"sender: client140, message: > hello from client140"
15,1773967898.2673845,1773967900.3809028,2.113518238067627,success
"sender: client140, message: > hello from client140"
16,1773967905.6521358,1773967907.6843321,2.032196283340454,success
17,1773967912.9905236,1773967915.0551481,2.064624547958374,success
"sender: client140, message: > hello from client140"
18,1773967920.4167793,1773967922.4169056,2.000126361846924,success
"sender: client140, message: > hello from client140"
19,1773967927.707533,1773967929.749197,2.0416641235351562,success
"sender: client140, message: > hello from client140"
20,1773967935.0398493,1773967937.1039748,2.0641255378723145,success
"sender: client140, message: > hello from client140"
