round,send_time,recv_time,rtt,status
9,1773961538.175827,1773961540.1224241,1.9465970993041992,success
10,1773961546.39887,1773961547.771468,1.3725979328155518,success
11,1773961553.88531,1773961555.200154,1.3148441314697266,success
12,1773961560.956026,1773961562.715248,1.7592220306396484,success
13,1773961568.580279,1773961570.2328079,1.6525287628173828,success
"sender: client472, message: > hello from client472"
14,1773961575.750564,1773961577.785663,2.0350987911224365,success
"sender: client472, message: > hello from client472"
15,1773961583.540653,1773961585.306168,1.7655150890350342,success
16,1773961590.711103,1773961592.8057501,2.094647169113159,success
"sender: client472, message: > hello from client472"
17,1773961599.0475788,1773961600.34182,1.294241189956665,success
"sender: client472, message: > hello from client472"
18,1773961606.3748,1773961607.854242,1.4794421195983887,success
"sender: client472, message: > hello from client472"
19,1773961613.5611362,1773961615.445693,1.884556770324707,success
"sender: client472, message: > hello from client472"
20,1773961621.200185,1773961622.896873,1.696687936782837,success
"sender: client472, message: > hello from client472"
21,1773961628.655612,1773961630.390649,1.735037088394165,success
"sender: client472, message: > hello from client472"
