round,send_time,recv_time,rtt,status
7,1773961523.473263,1773961525.010241,1.536978006362915,success
8,1773961531.1628668,1773961532.606056,1.4431891441345215,success
9,1773961538.386536,1773961540.1304011,1.7438652515411377,success
10,1773961546.47074,1773961547.805423,1.3346829414367676,success
11,1773961554.010656,1773961555.1765969,1.165940761566162,success
12,1773961561.004769,1773961562.684907,1.6801378726959229,success
"sender: client324, message: > hello from client324"
13,1773961568.57159,1773961570.198245,1.626655101776123,success
14,1773961575.698109,1773961577.7433212,2.0452122688293457,success
"sender: client324, message: > hello from client324"
15,1773961583.3795671,1773961585.2760692,1.8965020179748535,success
"sender: client324, message: > hello from client324"
16,1773961591.0726662,1773961592.774435,1.7017688751220703,success
"sender: client324, message: > hello from client324"
17,1773961599.152767,1773961600.340172,1.1874051094055176,success
"sender: client324, message: > hello from client324"
18,1773961606.33812,1773961607.824654,1.4865341186523438,success
"sender: client324, message: > hello from client324"
19,1773961613.50051,1773961615.334553,1.834043025970459,success
"sender: client324, message: > hello from client324"
20,1773961621.172035,1773961622.868261,1.6962261199951172,success
"sender: client324, message: > hello from client324"
21,1773961628.677763,1773961630.3645,1.686737060546875,success
"sender: client324, message: > hello from client324"
