round,send_time,recv_time,rtt,status
1,1773967796.2609577,1773967798.2633271,2.0023694038391113,success
2,1773967803.4445655,1773967805.367859,1.9232933521270752,success
3,1773967810.6560855,1773967812.5291848,1.8730993270874023,success
4,1773967817.8507314,1773967819.7061536,1.8554222583770752,success
5,1773967825.1091685,1773967826.9838545,1.8746860027313232,success
6,1773967832.3956468,1773967834.233047,1.837400197982788,success
7,1773967839.831061,1773967841.579807,1.7487461566925049,success
8,1773967847.0721576,1773967848.8734152,1.801257610321045,success
9,1773967854.510993,1773967856.2298074,1.7188143730163574,success
10,1773967861.633094,1773967863.5740094,1.9409153461456299,success
"sender: client26, message: > hello from client26"
11,1773967868.959785,1773967870.9171383,1.9573533535003662,success
"sender: client26, message: > hello from client26"
12,1773967876.243701,1773967878.2823982,2.0386972427368164,success
13,1773967883.6532815,1773967885.6550648,2.0017833709716797,success
"sender: client26, message: > hello from client26"
14,1773967890.9239547,1773967892.9941394,2.0701847076416016,success
"sender: client26, message: > hello from client26"
15,1773967898.2287176,1773967900.345529,2.116811513900757,success
"sender: client26, message: > hello from client26"
16,1773967905.5994098,1773967907.6821802,2.082770347595215,success
"sender: client26, message: > hello from client26"
17,1773967913.0126395,1773967915.0304065,2.0177669525146484,success
"sender: client26, message: > hello from client26"
18,1773967920.3394248,1773967922.4195118,2.0800869464874268,success
19,1773967927.7629182,1773967929.7484267,1.9855084419250488,success
"sender: client26, message: > hello from client26"
20,1773967935.0341785,1773967937.1110742,2.0768957138061523,success
"sender: client26, message: > hello from client26"
