round,send_time,recv_time,rtt,status
4,1773967817.862013,1773967819.7205443,1.8585312366485596,success
5,1773967825.0965302,1773967826.954752,1.8582217693328857,success
6,1773967832.291551,1773967834.2539167,1.9623656272888184,success
7,1773967839.9746172,1773967841.5564284,1.5818111896514893,success
8,1773967847.1661446,1773967848.869906,1.703761339187622,success
9,1773967854.0490062,1773967856.2376826,2.188676357269287,success
10,1773967861.6003928,1773967863.5797796,1.979386806488037,success
11,1773967868.7677355,1773967870.9449792,2.177243709564209,success
12,1773967876.2449162,1773967878.2691405,2.024224281311035,success
"sender: client216, message: > hello from client216"
13,1773967883.5754104,1773967885.6554947,2.0800843238830566,success
"sender: client216, message: > hello from client216"
14,1773967890.9750686,1773967893.0080004,2.0329318046569824,success
15,1773967898.2811882,1773967900.3755815,2.094393253326416,success
"sender: client216, message: > hello from client216"
16,1773967905.5686784,1773967907.7043686,2.135690212249756,success
17,1773967912.9454005,1773967915.0871127,2.141712188720703,success
"sender: client216, message: > hello from client216"
18,1773967920.3720686,1773967922.4119728,2.0399041175842285,success
"sender: client216, message: > hello from client216"
19,1773967927.758128,1773967929.7506583,1.992530345916748,success
"sender: client216, message: > hello from client216"
20,1773967935.0147407,1773967937.1055248,2.0907840728759766,success
"sender: client216, message: > hello from client216"
