round,send_time,recv_time,rtt,status
7,1773967839.8245854,1773967841.675033,1.850447654724121,success
8,1773967847.0600817,1773967848.9008758,1.8407940864562988,success
9,1773967854.523632,1773967856.3318257,1.8081936836242676,success
10,1773967861.538264,1773967863.6041877,2.0659236907958984,success
11,1773967868.9238305,1773967870.9387314,2.0149009227752686,success
"sender: client429, message: > hello from client429"
12,1773967876.2066948,1773967878.3092463,2.1025514602661133,success
13,1773967883.6518247,1773967885.6674626,2.0156378746032715,success
14,1773967890.9331748,1773967892.9879506,2.0547757148742676,success
"sender: client429, message: > hello from client429"
15,1773967898.2860782,1773967900.5020998,2.2160215377807617,success
"sender: client429, message: > hello from client429"
16,1773967905.6611917,1773967907.7016904,2.040498733520508,success
17,1773967912.987891,1773967915.0775235,2.089632511138916,success
"sender: client429, message: > hello from client429"
18,1773967920.4057705,1773967922.5171497,2.1113791465759277,success
"sender: client429, message: > hello from client429"
19,1773967927.728184,1773967929.7867768,2.0585927963256836,success
20,1773967935.0495968,1773967937.2195375,2.169940710067749,success
"sender: client429, message: > hello from client429"
