round,send_time,recv_time,rtt,status
7,1773967839.972716,1773967841.673968,1.7012519836425781,success
8,1773967847.1906388,1773967848.88896,1.6983211040496826,success
9,1773967854.4263752,1773967856.2345653,1.808190107345581,success
10,1773967861.536907,1773967863.589464,2.0525569915771484,success
"sender: client471, message: > hello from client471"
11,1773967868.9586594,1773967870.9239645,1.9653050899505615,success
"sender: client471, message: > hello from client471"
12,1773967876.1897154,1773967878.330457,2.1407415866851807,success
13,1773967883.6523118,1773967885.671424,2.0191121101379395,success
"sender: client471, message: > hello from client471"
14,1773967890.9002607,1773967893.0938385,2.193577766418457,success
"sender: client471, message: > hello from client471"
15,1773967898.3224196,1773967900.473269,2.1508493423461914,success
"sender: client471, message: > hello from client471"
16,1773967905.666722,1773967907.7090652,2.0423431396484375,success
17,1773967913.0370264,1773967915.1642127,2.1271862983703613,success
18,1773967920.4195142,1773967922.4310505,2.0115363597869873,success
"sender: client471, message: > hello from client471"
19,1773967927.6940355,1773967929.787261,2.0932254791259766,success
20,1773967935.068883,1773967937.112305,2.043421983718872,success
"sender: client471, message: > hello from client471"
