round,send_time,recv_time,rtt,status
2,1773967803.4137404,1773967805.3664064,1.9526660442352295,success
3,1773967810.6410294,1773967812.5299954,1.8889660835266113,success
4,1773967817.9426003,1773967819.706854,1.764253854751587,success
5,1773967825.0823634,1773967826.9851754,1.9028120040893555,success
6,1773967832.4609566,1773967834.2553377,1.7943811416625977,success
7,1773967839.6756854,1773967841.5868995,1.9112141132354736,success
8,1773967847.0814617,1773967848.8665555,1.7850937843322754,success
9,1773967854.0522692,1773967856.2367384,2.184469223022461,success
10,1773967861.4988196,1773967863.5623126,2.063493013381958,success
"sender: client56, message: > hello from client56"
11,1773967868.9298337,1773967870.989604,2.059770345687866,success
12,1773967876.2430546,1773967878.2809446,2.0378899574279785,success
"sender: client56, message: > hello from client56"
13,1773967883.6453996,1773967885.651172,2.005772352218628,success
"sender: client56, message: > hello from client56"
14,1773967890.9241588,1773967892.979934,2.0557751655578613,success
"sender: client56, message: > hello from client56"
15,1773967898.292139,1773967900.3480558,2.0559167861938477,success
"sender: client56, message: > hello from client56"
16,1773967905.6164448,1773967907.6947072,2.0782623291015625,success
"sender: client56, message: > hello from client56"
17,1773967913.0560055,1773967915.0559487,1.9999432563781738,success
"sender: client56, message: > hello from client56"
18,1773967920.4053252,1773967922.431978,2.0266528129577637,success
"sender: client56, message: > hello from client56"
19,1773967927.7337778,1773967929.7486134,2.0148355960845947,success
"sender: client56, message: > hello from client56"
20,1773967935.087937,1773967937.1014662,2.013529062271118,success
"sender: client56, message: > hello from client56"
