round,send_time,recv_time,rtt,status
2,1773958230.192959,1773958232.1739376,1.9809784889221191,success
3,1773958237.2415652,1773958239.1836383,1.942073106765747,success
4,1773958244.258574,1773958246.2334895,1.9749155044555664,success
"sender: client12, message: > hello from client12"
5,1773958251.3084748,1773958253.2684553,1.9599804878234863,success
"sender: client12, message: > hello from client12"
6,1773958258.3421373,1773958260.3208838,1.9787464141845703,success
7,1773958265.3920908,1773958267.3641531,1.972062349319458,success
"sender: client12, message: > hello from client12"
8,1773958272.4368844,1773958274.4290426,1.9921581745147705,success
9,1773958279.520756,1773958281.4767547,1.9559986591339111,success
"sender: client12, message: > hello from client12"
10,1773958286.549061,1773958288.521405,1.972343921661377,success
"sender: client12, message: > hello from client12"
11,1773958293.5929894,1773958295.5650623,1.9720728397369385,success
12,1773958300.636877,1773958302.6122177,1.9753406047821045,success
13,1773958307.6780114,1773958309.6670983,1.9890868663787842,success
"sender: client12, message: > hello from client12"
14,1773958314.8259828,1773958316.712439,1.8864562511444092,success
"sender: client12, message: > hello from client12"
15,1773958321.787752,1773958323.7531908,1.9654388427734375,success
"sender: client12, message: > hello from client12"
16,1773958328.8032067,1773958330.8156147,2.0124080181121826,success
"sender: client12, message: > hello from client12"
17,1773958335.8950298,1773958337.8421235,1.9470937252044678,success
"sender: client12, message: > hello from client12"
18,1773958342.906814,1773958344.8879616,1.9811475276947021,success
"sender: client12, message: > hello from client12"
19,1773958349.9446418,1773958351.9393303,1.9946885108947754,success
20,1773958357.005783,1773958358.9860892,1.9803061485290527,success
"sender: client12, message: > hello from client12"
